,0
2024-11-21,2.854277302161365
2024-11-22,2.8810707805159503
2024-11-25,2.8655803193905416
2024-11-26,2.8628479490241125
2024-11-27,2.8850394093648704
2024-11-29,2.867857946953497
2024-12-02,2.883824949002343
2024-12-03,2.8599134043807313
2024-12-04,2.8544660403867517
2024-12-05,2.8886802582559636
2024-12-06,2.8575664922923765
2024-12-09,2.8601249761643626
2024-12-10,2.8897458479910356
2024-12-11,2.8625361343306412
2024-12-12,2.9169282028232355
2024-12-13,2.8818302103276436
2024-12-16,2.8542807396820886
2024-12-17,2.867836024238192
2024-12-18,2.86830491493157
2024-12-19,3.6715678914309
2024-12-20,2.8551829401086635
2024-12-23,2.9652753622652654
2024-12-24,2.904198554902716
2024-12-26,2.9688619365891546
2024-12-27,2.854456681310721
2024-12-30,2.969119555006576
2024-12-31,2.961917175014008
2025-01-02,2.8715508124749842
2025-01-03,2.858924371222291
2025-01-06,3.003349131989154
2025-01-07,2.8831288049542616
2025-01-08,2.9701295609084064
2025-01-10,2.8565899619028525
2025-01-13,3.0774460340180707
2025-01-14,2.856661554840989
2025-01-15,2.8555083329068025
2025-01-16,3.169375469201748
2025-01-17,2.858546427981645
2025-01-21,2.948065052322295
2025-01-22,2.9265346046224843
2025-01-23,2.889690330513412
2025-01-24,2.8808101235711403
2025-01-27,2.8619394607669353
2025-01-28,3.054029008330369
2025-01-29,2.934159238853932
2025-01-30,2.8748628557281295
2025-01-31,2.8804275541226096
2025-02-03,2.878211496445166
2025-02-04,2.908673293983724
2025-02-05,2.903332728984086
2025-02-06,2.868640317850197
2025-02-07,2.866755643140729
2025-02-10,2.9384484092068677
2025-02-11,2.8966316130145326
2025-02-12,2.8543921699141985
2025-02-13,2.861244626784143
2025-02-14,2.956417556265221
2025-02-18,2.854303804930255
2025-02-19,2.859889860239125
2025-02-20,2.859583376776311
2025-02-21,2.871925110866001
2025-02-24,3.127873144206421
2025-02-25,2.8775430402938884
2025-02-26,2.87485608232207
2025-02-27,2.85429570205188
2025-02-28,3.0907537790856425
2025-03-03,3.090503604332944
2025-03-04,3.1452760625532323
2025-03-05,2.9949948085881526
2025-03-06,2.9713164060689143
2025-03-07,3.152641809789535
2025-03-10,2.8829845671419156
2025-03-11,3.537881495598034
2025-03-12,2.9082585598625355
2025-03-13,2.876725801312086
2025-03-14,3.0355840751667897
2025-03-17,3.2792406530753
2025-03-18,2.8930603593390263
2025-03-19,2.960924912460972
2025-03-20,2.963864682202538
2025-03-21,2.8587863071459996
2025-03-24,2.854913254808976
2025-03-25,3.1468479020130187
2025-03-26,2.8566758635009415
2025-03-27,2.971233299945009
2025-03-28,2.8645780961806535
2025-03-31,3.2203027469148084
2025-04-01,2.8831877397682684
2025-04-02,2.86771490119828
2025-04-03,2.896809921744263
2025-04-04,5.05494830759478
2025-04-07,6.209209794677861
2025-04-08,2.860228693764512
2025-04-09,3.085891707468371
2025-04-10,11.361700159395165
2025-04-11,3.9817647508649565
2025-04-14,3.1621106426798984
2025-04-15,2.9136559332376484
2025-04-16,2.8570928428972135
2025-04-17,3.32608136514373
2025-04-21,2.856046562375758
2025-04-22,3.376151410149078
2025-04-23,3.447176920426326
2025-04-24,3.1152487284601826
2025-04-25,3.2399787385051964
2025-04-28,2.9054502341485304
2025-04-29,2.854671755741555
2025-04-30,2.8859074174138906
2025-05-01,2.8563391947325836
2025-05-02,2.8915554859222494
2025-05-05,3.05805608283171
2025-05-06,2.8925894803293475
2025-05-07,2.909894484038257
2025-05-08,2.8720374881888735
2025-05-09,2.88588292547288
2025-05-12,2.854756787386051
2025-05-13,3.850319273345335
2025-05-14,2.9038883684827743
2025-05-15,2.8552716099102637
2025-05-16,2.870317972420363
2025-05-19,2.900387505541385
2025-05-20,2.855005926304233
2025-05-21,2.868419890447772
2025-05-22,3.0988934116836275
2025-05-23,2.854520903932827
2025-05-27,2.8965563921661137
2025-05-28,3.2475726542932106
2025-05-29,2.8835358977845416
2025-05-30,2.8693981926078727
2025-06-02,2.8542831330875114
2025-06-03,2.870083495572107
2025-06-04,2.8858880299841823
2025-06-05,2.8542862119400176
2025-06-06,2.880441229059108
2025-06-09,2.9535879360943618
2025-06-10,2.8550934052296215
2025-06-11,2.882520315583331
2025-06-12,2.861354571400679
2025-06-13,2.868003832380122
2025-06-16,2.9741785552910907
2025-06-17,2.937197740501258
2025-06-18,2.9198403965900632
2025-06-20,2.8543795365380444
2025-06-23,2.8587328067898503
2025-06-24,2.9409847243747147
2025-06-25,2.9705155227865525
2025-06-26,2.8543025148079497
2025-06-27,2.914710607375307
2025-06-30,2.8798811543089298
2025-07-01,2.8793393136371903
2025-07-02,2.855454849612872
2025-07-03,2.8754291221689425
2025-07-07,2.9196159452756008
2025-07-08,2.912371283669057
2025-07-09,2.854769351110897
2025-07-10,2.888803082328014
2025-07-11,2.86136779545251
2025-07-14,2.864491814130324
2025-07-15,2.85613684285456
2025-07-16,2.8689801042988647
2025-07-17,2.863859800252615
2025-07-18,2.881409199501463
2025-07-21,2.8542876742947336
2025-07-22,2.8561124315474036
2025-07-23,2.8546554733617993
2025-07-24,2.9116126305619243
2025-07-25,2.854745693921182
2025-07-28,2.869114403480941
2025-07-29,2.8543062635011265
2025-07-30,2.862502268015171
2025-07-31,2.85574200013881
2025-08-01,2.867100842128798
2025-08-04,3.0945752062272964
2025-08-05,3.0583969521882315
2025-08-06,2.876498165015527
2025-08-07,2.9041017628041454
2025-08-08,2.8548832599877962
2025-08-11,2.9114337846453804
2025-08-12,2.860179463268531
2025-08-13,2.9752200803614968
2025-08-14,2.864106609250268
2025-08-15,2.854361920518484
2025-08-18,2.8621593545461272
2025-08-19,2.854284652313777
2025-08-20,2.8865180164296267
2025-08-21,2.859836888897756
2025-08-22,2.869339697243483
2025-08-25,3.070973564169356
2025-08-26,2.8714300967511597
2025-08-27,2.8703349611783993
2025-08-28,2.859648702641655
2025-08-29,2.8636374885579174
2025-09-02,2.8927393983893888
2025-09-03,2.899307004175988
2025-09-04,2.8787245581528285
2025-09-05,2.9197345287763112
2025-09-08,2.8637026685565714
2025-09-09,2.858442814477328
2025-09-10,2.8610638945321147
2025-09-11,2.862638129402495
2025-09-12,2.921935565106204
2025-09-15,2.854509179521159
2025-09-16,2.8750877387461555
2025-09-17,2.8558369426349386
2025-09-18,2.8551579768543562
2025-09-19,2.875823827680552
2025-09-22,2.876704381487605
2025-09-23,2.8725523958857417
2025-09-24,2.8827227749877085
2025-09-25,2.8618943248535427
2025-09-26,2.877850209802811
2025-09-29,2.88700688333458
2025-09-30,2.8608081016461746
2025-10-01,2.8699989772223478
2025-10-02,2.8651381139042824
2025-10-03,2.854635146616347
2025-10-06,2.8542772409544086
2025-10-07,2.8667678045368157
2025-10-08,2.8679257005999155
2025-10-09,2.8861862696412057
2025-10-10,2.861415440264004
2025-10-13,3.54491887636518
2025-10-14,3.0830673209881905
2025-10-15,2.8566301986793152
2025-10-16,2.8695033591737515
2025-10-17,2.891502772327419
2025-10-20,2.8803850608169035
2025-10-21,2.961297086616691
2025-10-22,2.8543011765534416
2025-10-23,2.8810413436245965
2025-10-24,2.8861871685995197
2025-10-27,2.91295746100125
2025-10-28,2.996209119109074
2025-10-29,2.8592275143201844
2025-10-30,2.8542761491376005
2025-10-31,2.9464526586781528
2025-11-03,2.860735714851377
2025-11-04,2.8570567512015246
2025-11-05,2.983705111525294
2025-11-06,2.866847795152159
2025-11-07,2.9716801893450664
2025-11-10,2.8557988758164146
2025-11-11,3.0771364187058317
2025-11-12,2.8583765629938176
2025-11-13,2.8546464980230977
2025-11-14,3.111846085691243
2025-11-17,2.8545747083273794
2025-11-18,2.933150479987106
2025-11-19,2.918343502704227
2025-11-20,2.8675291002409233
2025-11-21,3.0819772199359687
2025-11-24,2.9449930626641185
